data11,data12,data13
-5.87358735873587,-0.00392874640603181,-0.00954658356287214
-5.87158715871587,-0.00392872798324212,-0.00954654342027297
-5.86958695869587,-0.00392870949152794,-0.00954650312636043
-5.86758675867587,-0.00392869093063308,-0.00954646268056846
-5.86558655865587,-0.00392867230030182,-0.0095464220823294
-5.86358635863586,-0.00392865360027741,-0.00954638133107391
-5.86158615861586,-0.00392863483030115,-0.00954634042622882
-5.85958595859586,-0.00392861599011498,-0.00954629936722145
-5.85758575857586,-0.00392859707945793,-0.00954625815347396
-5.85558555855586,-0.00392857809806975,-0.009546216784409
-5.85358535853585,-0.00392855904568861,-0.00954617525944625
-5.85158515851585,-0.00392853992205195,-0.00954613357800297
-5.84958495849585,-0.00392852072689548,-0.00954609173949361
-5.84758475847585,-0.00392850145995459,-0.00954604974333169
-5.84558455845585,-0.00392848212096418,-0.00954600758892832
-5.84358435843584,-0.00392846270965713,-0.00954596527569167
-5.84158415841584,-0.00392844322576576,-0.00954592280302866
-5.83958395839584,-0.00392842366902203,-0.00954588017034339
-5.83758375837584,-0.00392840403915557,-0.0095458373770381
-5.83558355835584,-0.00392838433589656,-0.00954579442251291
-5.83358335833583,-0.00392836455897362,-0.00954575130616512
-5.83158315831583,-0.00392834470811318,-0.00954570802739027
-5.82958295829583,-0.00392832478304295,-0.00954566458558182
-5.82758275827583,-0.00392830478348749,-0.00954562098013049
-5.82558255825583,-0.00392828470917164,-0.00954557721042515
-5.82358235823582,-0.00392826455981927,-0.00954553327585265
-5.82158215821582,-0.00392824433515251,-0.00954548917579695
-5.81958195819582,-0.00392822403489231,-0.00954544490963918
-5.81758175817582,-0.00392820365876021,-0.00954540047676028
-5.81558155815582,-0.00392818320647491,-0.0095453558765373
-5.81358135813581,-0.00392816267775492,-0.00954531110834468
-5.81158115811581,-0.00392814207231781,-0.0095452661715562
-5.80958095809581,-0.00392812138987998,-0.00954522106554138
-5.80758075807581,-0.0039281006301563,-0.00954517578966874
-5.80558055805581,-0.0039280797928612,-0.0095451303433042
-5.8035803580358,-0.0039280588777087,-0.00954508472581172
-5.8015801580158,-0.00392803788441016,-0.00954503893655143
-5.7995799579958,-0.00392801681267689,-0.00954499297488242
-5.7975797579758,-0.00392799566221884,-0.00954494684016131
-5.7955795579558,-0.00392797443274566,-0.00954490053174224
-5.79357935793579,-0.00392795312396489,-0.00954485404897645
-5.79157915791579,-0.00392793173558359,-0.00954480739121308
-5.78957895789579,-0.00392791026730742,-0.00954476055779975
-5.78757875787579,-0.00392788871884159,-0.00954471354808058
-5.78557855785579,-0.00392786708988955,-0.00954466636139745
-5.78357835783578,-0.0039278453801533,-0.00954461899708953
-5.78157815781578,-0.00392782358933563,-0.00954457145449503
-5.77957795779578,-0.00392780171713634,-0.00954452373294805
-5.77757775777578,-0.00392777976325473,-0.00954447583178065
-5.77557755775578,-0.00392775772738906,-0.00954442775032296
-5.77357735773577,-0.0039277356092368,-0.0095443794879023
-5.77157715771577,-0.00392771340849438,-0.00954433104384402
-5.76957695769577,-0.00392769112485543,-0.00954428241746885
-5.76757675767577,-0.00392766875801522,-0.00954423360809875
-5.76557655765577,-0.00392764630766621,-0.0095441846150501
-5.76357635763576,-0.00392762377349901,-0.00954413543763723
-5.76157615761576,-0.00392760115520543,-0.00954408607517346
-5.75957595759576,-0.00392757845247441,-0.00954403652696788
-5.75757575757576,-0.00392755566499389,-0.00954398679232824
-5.75557555755576,-0.00392753279245142,-0.00954393687055908
-5.75357535753575,-0.00392750983453324,-0.00954388676096291
-5.75157515751575,-0.0039274867909233,-0.00954383646283838
-5.74957495749575,-0.00392746366130569,-0.00954378597548303
-5.74757475747575,-0.00392744044536319,-0.00954373529819116
-5.74557455745575,-0.00392741714277735,-0.0095436844302551
-5.74357435743574,-0.00392739375322797,-0.00954363337096317
-5.74157415741574,-0.00392737027639426,-0.00954358211960249
-5.73957395739574,-0.00392734671195399,-0.00954353067545683
-5.73757375737574,-0.00392732305958477,-0.00954347903780815
-5.73557355735574,-0.00392729931896083,-0.00954342720593406
-5.73357335733573,-0.00392727548975736,-0.00954337517911116
-5.73157315731573,-0.00392725157164759,-0.0095433229566124
-5.72957295729573,-0.00392722756430348,-0.00954327053770942
-5.72757275727573,-0.0039272034673956,-0.00954321792166937
-5.72557255725573,-0.00392717928059366,-0.00954316510775754
-5.72357235723572,-0.00392715500356657,-0.00954311209523686
-5.72157215721572,-0.00392713063598099,-0.00954305888336747
-5.71957195719572,-0.00392710617750303,-0.00954300547140585
-5.71757175717572,-0.00392708162779757,-0.00954295185860654
-5.71557155715572,-0.00392705698652823,-0.0095428980442214
-5.71357135713571,-0.00392703225335741,-0.0095428440274996
-5.71157115711571,-0.00392700742794658,-0.00954278980768719
-5.70957095709571,-0.003926982509955,-0.00954273538402721
-5.70757075707571,-0.00392695749904165,-0.0095426807557609
-5.70557055705571,-0.00392693239486424,-0.00954262592212549
-5.7035703570357,-0.00392690719707853,-0.0095425708823562
-5.7015701570157,-0.0039268819053401,-0.00954251563568555
-5.6995699569957,-0.00392685651930203,-0.00954246018134234
-5.6975697569757,-0.00392683103861667,-0.00954240451855329
-5.6955695569557,-0.0039268054629358,-0.00954234864654257
-5.69356935693569,-0.00392677979190891,-0.00954229256453048
-5.69156915691569,-0.00392675402518489,-0.0095422362717353
-5.68956895689569,-0.0039267281624112,-0.00954217976737199
-5.68756875687569,-0.00392670220323341,-0.00954212305065293
-5.68556855685569,-0.00392667614729726,-0.00954206612078751
-5.68356835683568,-0.00392664999424508,-0.0095420089769818
-5.68156815681568,-0.00392662374372016,-0.0095419516184395
-5.67956795679568,-0.00392659739536285,-0.00954189404436124
-5.67756775677568,-0.00392657094881286,-0.00954183625394445
-5.67556755675568,-0.00392654440370876,-0.00954177824638435
-5.67356735673567,-0.00392651775968774,-0.00954172002087252
-5.67156715671567,-0.00392649101638523,-0.00954166157659758
-5.66956695669567,-0.00392646417343537,-0.00954160291274519
-5.66756675667567,-0.00392643723047142,-0.00954154402849814
-5.66556655665567,-0.00392641018712517,-0.0095414849230364
-5.66356635663566,-0.00392638304302679,-0.00954142559553648
-5.66156615661566,-0.00392635579780587,-0.00954136604517279
-5.65956595659566,-0.0039263284510899,-0.00954130627111598
-5.65756575657566,-0.003926301002505,-0.00954124627253281
-5.65556555655566,-0.00392627345167658,-0.00954118604858896
-5.65356535653565,-0.0039262457982278,-0.00954112559844528
-5.65156515651565,-0.00392621804178128,-0.00954106492126072
-5.64956495649565,-0.00392619018195778,-0.00954100401619006
-5.64756475647565,-0.00392616221837702,-0.0095409428823864
-5.64556455645565,-0.00392613415065757,-0.00954088151899894
-5.64356435643564,-0.00392610597841564,-0.00954081992517305
-5.64156415641564,-0.00392607770126655,-0.00954075810005187
-5.63956395639564,-0.00392604931882459,-0.00954069604277534
-5.63756375637564,-0.0039260208307025,-0.00954063375248019
-5.63556355635564,-0.0039259922365112,-0.00954057122829947
-5.63356335633563,-0.00392596353586106,-0.00954050846936407
-5.63156315631563,-0.0039259347283597,-0.00954044547480034
-5.62956295629563,-0.00392590581361494,-0.00954038224373342
-5.62756275627563,-0.00392587679123151,-0.00954031877528223
-5.62556255625563,-0.00392584766081401,-0.00954025506856566
-5.62356235623562,-0.00392581842196539,-0.00954019112269709
-5.62156215621562,-0.00392578907428636,-0.00954012693678798
-5.61956195619562,-0.00392575961737725,-0.00954006250994609
-5.61756175617562,-0.00392573005083598,-0.00953999784127539
-5.61556155615562,-0.00392570037425991,-0.00953993292987731
-5.61356135613561,-0.00392567058724427,-0.00953986777485012
-5.61156115611561,-0.00392564068938311,-0.00953980237528721
-5.60956095609561,-0.00392561068026889,-0.0095397367302808
-5.60756075607561,-0.00392558055949297,-0.00953967083891867
-5.60556055605561,-0.00392555032664479,-0.00953960470028559
-5.6035603560356,-0.00392551998131231,-0.00953953831346187
-5.6015601560156,-0.00392548952308202,-0.0095394716775257
-5.5995599559956,-0.00392545895153999,-0.00953940479155228
-5.5975597559756,-0.00392542826626872,-0.009539337654612
-5.5955595559556,-0.00392539746685088,-0.00953927026577255
-5.59355935593559,-0.00392536655286687,-0.00953920262409806
-5.59155915591559,-0.00392533552389628,-0.00953913472865031
-5.58955895589559,-0.00392530437951619,-0.00953906657848558
-5.58755875587559,-0.00392527311930281,-0.00953899817265796
-5.58555855585559,-0.00392524174283075,-0.00953892951021803
-5.58355835583558,-0.00392521024967309,-0.00953886059021352
-5.58155815581558,-0.00392517863940083,-0.00953879141168689
-5.57955795579558,-0.00392514691158424,-0.00953872197367847
-5.57755775577558,-0.00392511506579195,-0.009538652275225
-5.57555755575558,-0.00392508310158998,-0.00953858231535882
-5.57355735573557,-0.00392505101854457,-0.00953851209311034
-5.57155715571557,-0.0039250188162182,-0.0095384416075046
-5.56955695569557,-0.00392498649417415,-0.00953837085756429
-5.56755675567557,-0.00392495405197221,-0.00953829984230785
-5.56555655565557,-0.00392492148917164,-0.00953822856075067
-5.56355635563556,-0.00392488880532921,-0.00953815701190392
-5.56155615561556,-0.00392485600000153,-0.00953808519477625
-5.55955595559556,-0.00392482307274178,-0.00953801310837092
-5.55755575557556,-0.0039247900231033,-0.00953794075168902
-5.55555555555556,-0.00392475685063682,-0.00953786812372807
-5.55355535553555,-0.00392472355489148,-0.00953779522348045
-5.55155515551555,-0.00392469013541463,-0.00953772204993632
-5.54955495549555,-0.00392465659175291,-0.00953764860208153
-5.54755475547555,-0.00392462292345075,-0.00953757487889856
-5.54555455545555,-0.00392458913005035,-0.00953750087936525
-5.54355435543554,-0.0039245552110932,-0.00953742660245693
-5.54155415541554,-0.00392452116611893,-0.00953735204714483
-5.53955395539554,-0.00392448699466484,-0.00953727721239576
-5.53755375537554,-0.00392445269626744,-0.00953720209717263
-5.53555355535554,-0.00392441827046106,-0.00953712670043596
-5.53355335533553,-0.00392438371677862,-0.00953705102114193
-5.53155315531553,-0.0039243490347512,-0.00953697505824203
-5.52955295529553,-0.00392431422390801,-0.00953689881068425
-5.52755275527553,-0.00392427928377713,-0.00953682227741355
-5.52555255525553,-0.00392424421388456,-0.00953674545737047
-5.52355235523552,-0.00392420901375427,-0.00953666834949128
-5.52155215521552,-0.00392417368290905,-0.00953659095270898
-5.51955195519552,-0.00392413822087005,-0.00953651326595297
-5.51755175517552,-0.00392410262715564,-0.00953643528814692
-5.51555155515552,-0.00392406690128432,-0.00953635701821336
-5.51355135513551,-0.00392403104277122,-0.00953627845506858
-5.51155115511551,-0.00392399505113035,-0.00953619959762566
-5.50955095509551,-0.00392395892587376,-0.00953612044479435
-5.50755075507551,-0.00392392266651226,-0.00953604099547929
-5.50555055505551,-0.0039238862725545,-0.00953596124858225
-5.5035503550355,-0.00392384974350692,-0.00953588120299933
-5.5015501550155,-0.00392381307887513,-0.00953580085762499
-5.4995499549955,-0.00392377627816248,-0.00953572021134773
-5.4975497549755,-0.00392373934087063,-0.00953563926305302
-5.4955495549555,-0.00392370226649901,-0.00953555801162113
-5.49354935493549,-0.00392366505454617,-0.00953547645593008
-5.49154915491549,-0.00392362770450772,-0.00953539459485155
-5.48954895489549,-0.00392359021587824,-0.00953531242725499
-5.48754875487549,-0.00392355258815029,-0.00953522995200423
-5.48554855485549,-0.00392351482081498,-0.00953514716796088
-5.48354835483548,-0.00392347691336089,-0.00953506407398064
-5.48154815481548,-0.00392343886527493,-0.00953498066891494
-5.47954795479548,-0.00392340067604259,-0.00953489695161264
-5.47754775477548,-0.00392336234514672,-0.00953481292091676
-5.47554755475548,-0.00392332387207016,-0.00953472857566792
-5.47354735473547,-0.00392328525629142,-0.00953464391470018
-5.47154715471547,-0.0039232464972884,-0.00953455893684515
-5.46954695469547,-0.00392320759453734,-0.00953447364092951
-5.46754675467547,-0.00392316854751226,-0.00953438802577567
-5.46554655465547,-0.00392312935568506,-0.00953430209020174
-5.46354635463546,-0.00392309001852677,-0.00953421583302264
-5.46154615461546,-0.0039230505355047,-0.00953412925304635
-5.45954595459546,-0.00392301090608572,-0.00953404234907891
-5.45754575457546,-0.00392297112973427,-0.00953395511992102
-5.45554555455546,-0.00392293120591321,-0.00953386756436945
-5.45354535453545,-0.00392289113408331,-0.00953377968121592
-5.45154515451545,-0.003922850913703,-0.00953369146924898
-5.44954495449545,-0.00392281054422921,-0.00953360292725064
-5.44754475447545,-0.00392277002511676,-0.009533514054001
-5.44554455445545,-0.0039227293558184,-0.00953342484827336
-5.44354435443544,-0.00392268853578574,-0.00953333530883896
-5.44154415441544,-0.00392264756446676,-0.00953324543446192
-5.43954395439544,-0.00392260644130905,-0.00953315522390421
-5.43754375437544,-0.0039225651657581,-0.00953306467592215
-5.43554355435544,-0.00392252373725571,-0.00953297378926742
-5.43354335433543,-0.00392248215524384,-0.00953288256268729
-5.43154315431543,-0.00392244041916114,-0.00953279099492479
-5.42954295429543,-0.003922398528445,-0.00953269908471854
-5.42754275427543,-0.00392235648253024,-0.00953260683080216
-5.42554255425543,-0.00392231428084918,-0.00953251423190405
-5.42354235423542,-0.00392227192283401,-0.00953242128674937
-5.42154215421542,-0.00392222940791252,-0.00953232799405713
-5.41954195419542,-0.00392218673551249,-0.00953223435254364
-5.41754175417542,-0.00392214390505801,-0.00953214036091843
-5.41554155415542,-0.0039221009159717,-0.0095320460178872
-5.41354135413541,-0.00392205776767502,-0.00953195132215164
-5.41154115411541,-0.00392201445958625,-0.00953185627240831
-5.40954095409541,-0.00392197099112139,-0.0095317608673475
-5.40754075407541,-0.00392192736169545,-0.00953166510565744
-5.40554055405541,-0.00392188357072109,-0.00953156898601961
-5.4035403540354,-0.00392183961760765,-0.00953147250711095
-5.4015401540154,-0.00392179550176352,-0.00953137566760428
-5.3995399539954,-0.00392175122259516,-0.00953127846616774
-5.3975397539754,-0.0039217067795061,-0.00953118090146334
-5.3955395539554,-0.00392166217189819,-0.00953108297214934
-5.39353935393539,-0.0039216173991712,-0.00953098467687928
-5.39153915391539,-0.00392157246072223,-0.00953088601430032
-5.38953895389539,-0.00392152735594652,-0.00953078698305635
-5.38753875387539,-0.00392148208423797,-0.00953068758178597
-5.38553855385539,-0.00392143664498655,-0.00953058780912183
-5.38353835383538,-0.00392139103758173,-0.0095304876636927
-5.38153815381538,-0.00392134526140979,-0.00953038714412224
-5.37953795379538,-0.00392129931585537,-0.0095302862490282
-5.37753775377538,-0.00392125320030053,-0.00953018497702475
-5.37553755375538,-0.00392120691412543,-0.00953008332672001
-5.37353735373537,-0.00392116045670783,-0.00952998129671716
-5.37153715371537,-0.00392111382742338,-0.0095298788856148
-5.36953695369537,-0.00392106702564501,-0.00952977609200589
-5.36753675367537,-0.00392102005074443,-0.00952967291447834
-5.36553655365537,-0.00392097290208969,-0.00952956935161466
-5.36353635363536,-0.00392092557904826,-0.0095294654019937
-5.36153615361536,-0.00392087808098426,-0.0095293610641879
-5.35953595359536,-0.00392083040725936,-0.00952925633676381
-5.35753575357536,-0.00392078255723349,-0.00952915121828459
-5.35553555355536,-0.00392073453026432,-0.0095290457073063
-5.35353535353535,-0.00392068632570692,-0.00952893980238191
-5.35153515351535,-0.00392063794291443,-0.00952883350205749
-5.34953495349535,-0.00392058938123759,-0.00952872680487446
-5.34753475347535,-0.00392054064002389,-0.00952861970936786
-5.34553455345535,-0.00392049171862017,-0.00952851221406975
-5.34353435343534,-0.0039204426163692,-0.0095284043175043
-5.34153415341534,-0.00392039333261285,-0.009528296018192
-5.33953395339534,-0.00392034386669026,-0.00952818731464785
-5.33753375337534,-0.00392029421793768,-0.00952807820538086
-5.33553355335534,-0.00392024438568906,-0.00952796868889437
-5.33353335333533,-0.00392019436927664,-0.00952785876368698
-5.33153315331533,-0.00392014416802975,-0.00952774842825235
-5.32953295329533,-0.00392009378127559,-0.00952763768107739
